2.526128845214843750e+02
6.232870483398437500e+02
1.312074096679687500e+03
7.552850341796875000e+02
6.438258666992187500e+02
2.850681762695312500e+02
6.263512573242187500e+02
1.090985473632812500e+03
4.036713256835937500e+02
9.601921386718750000e+02
6.135413818359375000e+02
3.787216186523437500e+02
7.440737304687500000e+02
8.837919921875000000e+02
7.030205688476562500e+02
1.240428466796875000e+03
9.218904418945312500e+02
3.455776672363281250e+02
7.260844726562500000e+02
8.766664428710937500e+02
2.830813903808593750e+02
6.486893920898437500e+02
1.339984985351562500e+03
1.352661865234375000e+03
9.439870605468750000e+02
4.633425903320312500e+02
5.079550781250000000e+02
1.093269897460937500e+03
8.705452270507812500e+02
8.790156860351562500e+02
8.051562500000000000e+02
7.746320800781250000e+02
5.012822570800781250e+02
3.074406127929687500e+02
6.448966064453125000e+02
5.100997924804687500e+02
9.251786499023437500e+02
1.161640869140625000e+03
7.153215942382812500e+02
6.080323486328125000e+02
1.112084472656250000e+03
7.754197998046875000e+02
9.361706542968750000e+02
1.125859375000000000e+03
1.165338134765625000e+03
9.426395263671875000e+02
1.427147094726562500e+03
8.334127197265625000e+02
8.468111572265625000e+02
4.152961120605468750e+02
6.752219238281250000e+02
1.002769165039062500e+03
1.020751159667968750e+03
7.157975463867187500e+02
1.167068969726562500e+03
8.986436767578125000e+02
2.859311523437500000e+02
6.943992919921875000e+02
5.831498413085937500e+02
7.751077270507812500e+02
5.915197143554687500e+02
6.098936157226562500e+02
4.747564697265625000e+02
1.396639648437500000e+03
3.451615600585937500e+02
9.833228149414062500e+02
7.767466430664062500e+02
8.120263671875000000e+02
8.959739990234375000e+02
1.210174804687500000e+03
1.206466918945312500e+03
6.707069091796875000e+02
1.013781188964843750e+03
6.859429931640625000e+02
6.467248535156250000e+02
1.048420776367187500e+03
5.989407958984375000e+02
7.261727905273437500e+02
8.916799316406250000e+02
1.627658386230468750e+02
7.161619873046875000e+02
9.633408203125000000e+02
1.039390991210937500e+03
1.096142456054687500e+03
7.701768798828125000e+02
1.058200317382812500e+03
1.148400756835937500e+03
8.220394287109375000e+02
9.933269653320312500e+02
3.622304992675781250e+02
8.361358032226562500e+02
9.492511596679687500e+02
2.853947143554687500e+02
6.191757202148437500e+02
6.084458618164062500e+02
7.069699707031250000e+02
1.047300170898437500e+03
7.240275878906250000e+02
6.742789916992187500e+02
1.275521850585937500e+03
1.285270751953125000e+03
6.128567504882812500e+02
9.804833984375000000e+02
1.071587036132812500e+03
5.575329589843750000e+02
9.466828613281250000e+02
1.191739013671875000e+03
4.655271301269531250e+02
7.109075927734375000e+02
8.709780883789062500e+02
6.854353027343750000e+02
7.401192626953125000e+02
9.633607177734375000e+02
1.239322998046875000e+03
7.898587036132812500e+02
1.121488403320312500e+03
8.384194335937500000e+02
7.015062866210937500e+02
5.283115234375000000e+02
6.738936157226562500e+02
1.070436279296875000e+03
7.238301391601562500e+02
1.277174560546875000e+03
1.079207275390625000e+03
9.346015625000000000e+02
1.015084350585937500e+03
1.036159179687500000e+03
7.118025512695312500e+02
1.113175415039062500e+03
8.801936645507812500e+02
5.755254516601562500e+02
6.579913330078125000e+02
9.999233398437500000e+02
1.161826049804687500e+03
6.926895141601562500e+02
1.377079101562500000e+03
3.877962646484375000e+02
8.552114257812500000e+02
8.635021972656250000e+02
1.095326171875000000e+03
7.215997924804687500e+02
6.182399291992187500e+02
8.204479980468750000e+02
1.120152832031250000e+03
7.180796508789062500e+02
6.846422119140625000e+02
9.197434692382812500e+02
9.166592407226562500e+02
1.189431884765625000e+03
9.583029785156250000e+02
1.003343444824218750e+03
1.017306457519531250e+03
7.482186279296875000e+02
9.756094360351562500e+02
9.629717407226562500e+02
8.978954315185546875e+01
2.768247985839843750e+02
6.889324951171875000e+02
6.025845947265625000e+02
9.622440185546875000e+02
6.905411376953125000e+02
1.192466796875000000e+03
7.663661499023437500e+02
3.973809814453125000e+02
8.429216308593750000e+02
7.431280517578125000e+02
7.570438232421875000e+02
1.069605712890625000e+03
6.173894042968750000e+02
8.835760498046875000e+02
1.649314761161804199e+00
9.094259033203125000e+02
8.376103515625000000e+02
8.222987670898437500e+02
6.691373291015625000e+02
8.384277954101562500e+02
8.948382568359375000e+02
6.044526367187500000e+02
6.780283203125000000e+02
1.450751342773437500e+03
5.703917846679687500e+02
7.633459472656250000e+02
1.154075195312500000e+03
1.000705444335937500e+03
6.626824951171875000e+02
8.579534912109375000e+02
7.666512451171875000e+02
8.743075561523437500e+02
3.173319702148437500e+02
1.030759277343750000e+03
6.241350708007812500e+02
1.141250000000000000e+03
5.995623779296875000e+02
1.042501098632812500e+03
6.558435058593750000e+02
6.753843383789062500e+02
4.137968139648437500e+02
4.457617492675781250e+02
1.027631835937500000e+03
1.653523071289062500e+03
6.829700927734375000e+02
8.715531005859375000e+02
4.199754028320312500e+02
1.044463256835937500e+03
6.211185913085937500e+02
7.851487426757812500e+02
9.207631225585937500e+02
1.182246215820312500e+03
3.152326354980468750e+02
6.028555908203125000e+02
9.033083496093750000e+02
6.279558105468750000e+02
1.216037597656250000e+03
1.014770263671875000e+03
7.041782836914062500e+02
9.128632202148437500e+02
1.655830993652343750e+02
4.150953369140625000e+02
9.260992431640625000e+02
9.341732177734375000e+02
6.420488891601562500e+02
1.210624389648437500e+03
9.275076293945312500e+02
6.893355102539062500e+02
9.250487670898437500e+02
9.228885498046875000e+02
9.051905517578125000e+02
5.928173217773437500e+02
7.831182250976562500e+02
8.281137084960937500e+02
1.028768188476562500e+03
9.645679321289062500e+02
6.488977050781250000e+02
8.653508300781250000e+02
8.279049682617187500e+02
1.040925537109375000e+03
6.829054565429687500e+02
9.076422119140625000e+02
8.498685302734375000e+02
6.618765258789062500e+02
4.447801208496093750e+02
8.116904296875000000e+02
3.766678466796875000e+02
6.184590454101562500e+02
9.301885986328125000e+02
1.046244628906250000e+03
9.070567016601562500e+02
8.878453369140625000e+02
1.458446655273437500e+03
1.380540405273437500e+03
1.048039184570312500e+03
8.775832519531250000e+02
9.953718872070312500e+02
5.409230957031250000e+02
9.698410644531250000e+02
1.045425292968750000e+03
8.842513427734375000e+02
7.180056152343750000e+02
1.205410888671875000e+03
1.093755004882812500e+03
7.818363037109375000e+02
1.125818847656250000e+03
4.696415710449218750e+02
8.506333618164062500e+02
6.253253784179687500e+02
6.778920288085937500e+02
1.027844482421875000e+03
1.126125488281250000e+03
4.469853820800781250e+02
9.559992065429687500e+02
2.995929870605468750e+02
